Time,Time Code,Country Name,Country Code,Access to electricity (% of population),Bank liquid reserves to bank assets ratio (%),"Birth rate, crude (per 1,000 people)",Gini index (World Bank estimate),"Life expectancy at birth, total (years)",Exports of goods and services (% of GDP),Taxes on exports (% of tax revenue),Multidimensional poverty index (scale 0-1),Poverty headcount ratio at national poverty lines (% of population),"Compulsory education, duration (years)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Mortality rate, infant (per 1,000 live births)","Inflation, consumer prices (annual %)",Consumer price index (2010 = 100),Crop production index (2014-2016 = 100),"Energy imports, net (% of energy use)","Goods imports (BoP, current US$)",Prevalence of anemia among pregnant women (%),"Prevalence of HIV, total (% of population ages 15-49)",Diabetes prevalence (% of population ages 20 to 79),Female genital mutilation prevalence (%),Human capital index (HCI) (scale 0-1),"Adjusted net enrollment rate, primary (% of primary school age children)",Adults (ages 15+) and children (ages 0-14) newly infected with HIV,"Immunization, measles (% of children ages 12-23 months)","Prevalence of overweight (modeled estimate, % of children under 5)",CO2 emissions from gaseous fuel consumption (% of total),Fossil fuel energy consumption (% of total),Fuel exports (% of merchandise exports),Fuel imports (% of merchandise imports),"Foreign direct investment, net (BoP, current US$)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net outflows (% of GDP)",Mobile cellular subscriptions (per 100 people),Agricultural land (% of land area),Total greenhouse gas emissions (% change from 1990),"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",Age dependency ratio (% of working-age population),Labor force with advanced education (% of total working-age population with advanced education),Labor force with intermediate education (% of total working-age population with intermediate education),Imports of goods and services (annual % growth),"International tourism, number of arrivals","International tourism, number of departures"
2012,YR2012,New Zealand,NZL,100,..,13.87,..,81.1560975609756,28.8526248046336,0,..,..,10,32996.3454112092,81.64447018,4.9,1.05991318445635,105.130512172271,95.55,16.4589994586578,37594807312.3938,15,0.1,..,..,..,..,200,92,..,25.7572502685285,62.2365798126266,4.93027330246303,17.7362547669277,-3937555731.20448,2.18265425521209,-0.051445533208243,110.1498795,42.571113896168,18.9392564172627,..,51.5095272171342,..,..,1.32666388815146,2574000,2172000
2012,YR2012,Nicaragua,NIC,80.4766006469727,30.6378281083555,22.924,..,72.951,47.4691021996411,0,..,..,7,4427.96773961083,13.5,18.7,7.19355053338952,115.857349178098,103.2,43.329659153105,6209800000,22.9,0.2,..,..,..,..,1000,99,7.2,0,43.285209989592,1.10190702891846,24.3770754161146,-712300000,7.36513848666304,0.601972128470332,97.81358242,42.4048529167359,59.0401013759041,..,58.6737189191827,89.9700012207031,78.0800018310547,6.78733516013017,1233000,979000
2012,YR2012,Niger,NER,14.4,18.6126215004035,48.929,..,58.79,16.1005770713326,..,..,..,..,1158.67019242448,1.05,57.1,0.455089820359268,103.410865455741,82.57,0.82274821716651,1902877169.13156,56,0.3,..,2,..,61.1721,1400,75,0.9,0,29.6877361441591,18.2797181582266,3.48210392892483,-839043544.727994,8.92367846986849,0.0231665669227122,30.32018167,35.3532801768375,65.3984390210543,..,111.802806383843,..,..,-4.31201581438459,94000,..
2012,YR2012,Nigeria,NGA,53.2793312072754,17.2098613229931,40.668,..,51.786,31.5465877297917,..,..,..,9,4982.94647148078,16.1,82.2,12.2177817351031,124.382220182082,88.47,-99.1423645200801,56933227904.3573,56.9,1.3,..,..,..,..,120000,42,2.5,24.2805201207863,18.7689449198816,84.0389727253283,2.36619862764467,-5539784715.59048,1.55211520631578,0.335920656637103,67.43921445,74.819803023815,84.3586859155338,63000,88.4924430519644,..,..,-32.8916515004238,4673000,..
2012,YR2012,North Macedonia,MKD,100,24.7560735309105,11.2,38.1,75.019,45.3742530045875,0,..,24.2,13,11839.7085918366,57.44994731,9.2,3.31605566687646,107.350293711187,89.33,48.50088880244,5548963248.16329,26.7,..,..,..,..,89.71004,..,96,13.4,2.95341098169717,82.1312888175686,6.43808598845593,21.3171161956536,-165503585.327562,3.46744525947267,1.76914540872979,107.770511,50.2379064234734,-9.32588065246005,..,41.1899478606532,79.4899978637695,68.7300033569336,8.23907750264161,351000,..
2012,YR2012,Northern Mariana Islands,MNP,100,..,..,..,..,50.5992010652463,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.52173913043478,144.10403410885,..,..,..,..,4.63215258855585,401000,..
2012,YR2012,Norway,NOR,100,0.854689636724092,12,25.7,81.4512195121951,40.6824371898883,0.0229532327881941,..,10.9,10,65354.7792483883,94.64997805,2.4,0.696864111498241,101.990770066057,84.39,-584.362913455959,87798690551.8919,15.7,..,..,..,..,99.68671,..,94,..,27.9851668726823,57.807168594216,69.8156575576652,6.2336187230487,-530635440.893499,5.4754901733455,5.37134319360533,115.6329974,2.71818291334012,-5.82421072382857,..,51.2734397371554,85.4899978637695,72.75,2.85716858566609,4538000,9250000
2012,YR2012,Oman,OMN,100,14.1084426036505,21.424,..,76.149,71.6565580394187,..,..,..,..,44508.9179356883,60,9.8,2.94773495257207,107.109076632045,82.91,-205.869807179243,25628889466.84,31.5,0.1,..,..,..,97.51398,200,99,3,69.8444895199459,..,83.5370817353607,8.59144240711196,-479583875.162549,1.78357140779282,1.1567550029958,150.8732775,4.60032310177706,75.9278081903692,..,34.8704244488981,..,..,19.8298697248157,1714000,3972000
2012,YR2012,Pakistan,PAK,70.6360931396484,12.8470210142089,29.667,..,65.849,12.3966627590851,..,..,..,12,4018.70376868105,9.96,67.1,9.6823518605568,122.752202596554,89.98,22.8111667431979,40385000000,47.1,0.1,..,..,..,62.69421,16000,63,4.6,45.0661723498728,59.4863710081125,1.3505348456781,36.3966038098317,-782000000,0.382826516848328,0.0343162302646347,64.15589184,46.781600249066,114.275183035711,412000,70.1606907386603,..,..,-3.09557187071438,966000,..
2012,YR2012,Palau,PLW,97.6304263093788,..,15.3,..,..,60.0069517831964,0,..,..,12,15438.542562485,..,19.5,3.61418047882136,108.457831325301,..,..,138935816.2593,34.8,..,..,..,..,..,..,91,..,0,..,0.114750596836599,35.8670529927175,-21639126.3213,10.188018106261,0,97.22789116,9.34782608695652,..,..,..,..,..,9.73769133998582,120000,..
2012,YR2012,Panama,PAN,92.0065078735352,1.677788929788,20.678,51.7,77.188,75.1912579118816,..,..,26.5,11,18679.552550475,40.30189522,16,5.69819959165999,111.908816978907,94.64,80.4692570562442,27761700000,23.7,..,..,..,..,94.75698,..,98,10.1,0,80.5543435674598,0.00930106079748304,0.00933218693830111,-3484900000,8.36489016737695,-0.254763206256786,164.7886584,30.3874092009685,138.445811788868,..,55.5173540193552,82.9300003051758,69.3099975585938,11.3532679258468,2086000,447000
2012,YR2012,Papua New Guinea,PNG,33.5621070861816,75.4865684197508,29.123,..,62.604,..,..,..,..,..,3206.19624487463,3.5,42.7,4.53720508166969,109.179528838343,93.9,..,4765020350.04455,45.4,0.7,..,..,..,..,2700,71,8.1,5.12635379061372,..,2.92438613456495,17.1995788596363,64013853.4482675,0.135223367251669,0.435819149232633,35.49992983,2.62774367354149,-62.4205870415091,..,69.7390365871941,..,..,..,175000,..
2012,YR2012,Paraguay,PRY,97.835616,28.7637084468271,21.904,47.6,73.068,36.8765169084845,0,..,31.4,13,10022.1254646283,29.34,20.7,3.6759189797449,112.233296419343,59.17,-50.7457940457748,11013970000,25.9,0.5,..,..,..,87.83929,1200,88,10.1,0,33.8169346028625,31.0190019788687,16.0021583509898,-697081000,2.18471591917756,0.0903247701668928,105.7959861,52.8273294739492,-20.349094791629,..,59.6813887915636,87.7200012207031,79.0500030517578,-5.89397957940069,3655000,3059000
2012,YR2012,Peru,PER,91.099508,42.5360669001668,19.617,44.4,74.981,27.4496143710972,0,..,25.8,14,10767.6780575477,38.2,14,3.65570906781008,107.148192227193,93.68,-14.1864129069099,40279232746.7931,28.1,0.3,..,..,..,93.94488,3900,94,8.7,23.4439283344393,76.6591238570487,11.5693226837964,14.4424048821168,-11866552934.7876,7.07114242412465,0.911467060725144,99.5976824,19.009453125,25.6326577837782,..,55.8480023429922,87.8199996948242,76.1500015258789,9.99768651409086,3642000,2296000
2012,YR2012,Philippines,PHL,87.4070663452148,31.2998481624459,24.12,46.5,70.149,27.4670738577233,0,..,25.2,11,6296.82767871932,36.2351,24.3,3.02696391124798,107.888205739633,105.58,41.8019156799092,65310365443.9378,33.9,0.1,..,..,..,..,6100,87,3.4,8.07116862110797,59.4838029356379,2.42898294109809,21.5662500614756,957805177.311513,1.22762999932449,1.59331539680362,104.9023479,41.6876278632995,73.6254400069188,178000,60.2460525294427,64.0400009155273,..,6.75468969521786,4273000,..
2012,YR2012,Poland,POL,100,16.9374652362315,10.1,33,76.7463414634146,44.2514731046751,0,..,17.3,10,23745.6977950951,62.30999727,4.7,3.56037151702788,107.950711456653,96.61,26.9765492114964,192966000000,..,..,..,..,..,95.57338,..,98,5.9,10.446392546675,90.9785187086931,4.99907056478535,13.6525784703568,-6031000000,1.47595830340721,0.266186010956967,141.4867678,47.4462804519626,-12.5331550861611,..,41.2812790839498,79.9499969482422,61.5,-0.362193975341427,67390000,48290000
2012,YR2012,Portugal,PRT,100,..,8.5,36,80.3731707317073,37.7780148210557,0,..,18.7,12,26438.0163019973,60.33999749,3,2.77333854051579,106.527659906895,86.33,78.0427158868151,68976872164.3395,19,..,..,..,..,99.11596,..,97,7.6,19.5728402932738,75.812420137191,8.31755814986595,20.7599112546418,-16850416516.889,9.89489043896364,2.1029139603537,113.2169513,40.0088437602358,24.553893483787,..,51.6772813488703,81.8600006103516,73.7099990844727,-6.27645546262782,7503000,1361000
2012,YR2012,Puerto Rico,PRI,100,..,10.6,..,78.8475853658537,57.4524835376036,..,..,..,13,32582.6224082106,68.9999826,..,..,..,113.25,..,..,..,..,..,..,..,87.08987,..,..,..,..,..,..,..,..,..,..,86.23313763,22.1871476888388,11.9711597033868,..,51.6821145509763,..,..,..,4197000,876000
2012,YR2012,Qatar,QAT,100,6.53407715059752,10.614,..,79.399,76.4724190761947,..,..,..,9,141634.961802213,69.3,7.4,2.3153485343166,103.480071915553,82.65,-444.127637141325,30787179487.1795,26.9,..,..,..,..,97.92666,..,97,13.1,86.8357487922705,..,88.916317114192,1.11110745151206,1444230769.23077,0.211888722244157,0.984892894928081,118.4482483,5.72954349698536,369.345958317801,..,16.1422811352367,..,..,..,2324000,..
2012,YR2012,Romania,ROU,100,21.1294612668646,10,36.5,74.4121951219512,37.5318245668167,0,..,23,10,18869.619212847,45.87999425,9.5,3.33492267693443,109.317243085825,71.27,22.164301887136,63157011998.9712,25.7,0.1,..,..,..,94.38487,1000,94,9.5,30.2028179125909,76.4272009246288,5.52974020941254,12.1349724669704,-3255018087.08516,1.78600834024128,-0.121573764839438,112.9157583,59.7035040431267,-50.7592405588863,..,46.6448451992284,80.2900009155273,63.9900016784668,-1.81614996358036,7937000,11149000
2012,YR2012,Russian Federation,RUS,100,8.84468698645003,14.7,40.7,70.0721951219512,26.9073203393663,43.3748959156223,..,10.7,9,24303.4734145818,63.8,8.4,5.0747430079915,113.943539767608,77.61,-77.8561096295228,335771210000,23.2,..,..,..,..,97.34299,..,98,..,49.0597354110868,90.8658094331278,70.2890573328088,1.28171274553167,-1765140000,2.29079639619755,2.21086416877278,144.4957561,13.1584362579663,-21.9887413084436,..,40.2178638251218,69.2799987792969,77.7300033569336,9.68134357550305,28177000,47813000
2012,YR2012,Rwanda,RWA,17.5,14.4426123250321,33.563,..,65.438,11.8366261110546,..,..,..,6,1489.60973280513,8.023854277,37,10.2710182318876,113.66755381768,110.9,..,1864448472.45419,22.8,3.1,..,..,..,..,8100,97,5.7,0.495049504950495,..,0.0183617147622353,4.08141424313756,-269615550.35029,3.52202059289959,0,53.94243973,73.6007296311309,105.720278304499,..,78.020857256495,..,..,18.7592048178434,1061000,..
2012,YR2012,Samoa,WSM,97.2821197509766,13.4331029184035,26.909,..,72.136,28.3940180040898,0,..,..,8,5480.60590827333,12.92249,15.4,2.04901883521161,107.391709408191,97.87,..,308429651.302867,40.5,..,..,..,..,96.10841,..,76,6.7,0,..,0.0127880439347802,22.7204783955116,-9538724.03760693,2.74427204715953,1.49008373400476,53.04486247,19.2579505300353,24.0259885237814,..,75.2437442075996,67.1100006103516,38.4799995422363,..,135000,56000
2012,YR2012,San Marino,SMR,100,..,8.7,..,85.4170731707317,..,0,..,..,10,54447.0920034915,..,2.1,2.82733224222587,105.809114948055,..,..,..,16,..,..,..,..,..,..,84,..,..,..,..,..,..,..,..,112.1320667,16.6666666666667,..,..,..,..,..,..,1869000,..
2012,YR2012,Sao Tome and Principe,STP,57.9,18.7905920573064,34.726,..,68.306,..,..,..,..,6,2954.57914842828,21.5724,30.2,10.6379353431629,126.489216841458,74.22,..,119140343.982692,52.4,..,..,..,..,..,..,92,2.7,0,..,0.746417733973855,25.7459531933863,-22068739.4532264,8.96421190593506,0.160677694946311,64.84575699,45.8333333333333,100.5548972883,..,86.5367669627033,..,..,..,..,..
2012,YR2012,Saudi Arabia,SAU,100,..,21.078,..,74.254,54.2708404972085,0,..,..,9,57364.4322238959,54,8.9,2.86626887489922,108.859479981614,122.66,-211.956353630103,141799154666.667,27.4,..,..,..,..,99.85199,..,98,6.2,26.8590051547061,99.5108519714407,88.6274570294575,0.430899528600351,-7780825000,1.65527034564169,0.598056900057401,181.787624,80.6372081555945,..,..,44.4672280511687,..,..,7.65643044426858,19847000,20084259.765625
2012,YR2012,Senegal,SEN,56.5,11.2083813266481,37.757,..,65.448,22.2566508105287,..,..,..,11,2764.78380859104,10.8,39.8,1.41822871177848,104.869722570496,84.04,44.9076421703363,5623105588.48786,58.1,0.5,..,..,..,75.88096,1900,83,1.5,0.695088044485635,45.7736917019694,14.2516036059248,28.683602347431,-220169629.742189,1.5493343771827,0.314119454634168,85.58911242,46.5641718173791,391.859710743193,170,87.516672862659,..,..,4.8477864481159,967000,..
2012,YR2012,Serbia,SRB,100,25.6730352519301,9.3,39.9,74.8365853658537,35.8448069778677,0,..,24.5,8,13933.9204582499,48.1,6.2,7.33038589596636,119.284197755535,74.45,25.7825655312005,18005404511.6394,25.2,0.1,..,..,..,96.35285,200,87,15.5,8.77501465293477,87.0894081669414,..,..,-948129244.770861,2.94472813454555,0.755521023309774,102.2122875,39.5906700205808,..,..,47.6110295159439,62.1300010681152,55.2900009155273,-0.620763860530587,810000,..
2012,YR2012,Seychelles,SYC,98.6097640991211,8.84003651653868,18.6,..,74.2756097560976,99.3293601451528,0,..,..,10,21565.0379982842,47.076,12.3,7.11037062326402,109.851611765871,99.15,..,1028580585.14833,27,..,..,..,..,..,..,98,9.6,0,..,0.00149261583304944,23.1864479388542,-425567659.972869,57.8375462980514,17.6981141805392,147.3818343,3.26086956521739,149.207854275828,..,43.3962876954806,..,..,..,216000,45000
2012,YR2012,Sierra Leone,SLE,16.8510284423828,10.2802246955641,37.092,..,51.018,32.9053270557266,..,..,..,9,1405.57442443616,2.5,100.2,6.58835961632254,113.823784722222,118.82,..,1970531645.26321,54.7,1.6,..,..,..,95.90938,5700,86,3.4,0,..,..,..,-722447405.067388,19.0024595551644,..,32.92323791,53.1539207536714,22.662457968249,..,84.3786918211561,..,..,9.89820805773512,75000,104000
2012,YR2012,Singapore,SGP,100,..,10.1,..,81.9951219512195,196.719612875759,0,..,..,6,82064.9611910836,72,2.2,4.57560270376522,110.063514278795,94.75,97.6089951637979,376103424716.759,16.8,0.3,..,..,..,..,500,95,4,36.1989290691704,96.3290893976468,18.1822008176575,32.1041097719227,-34830382359.0453,18.7438843921531,6.94046496622321,150.2492981,1.03399433427762,..,..,27.4842199661014,..,..,2.58191224372486,14496000,8048000
2012,YR2012,Sint Maarten (Dutch part),SXM,100,..,12,..,73.0536585365854,113.294044313481,..,..,..,14,32878.4408816334,..,..,4.01518421081602,108.784024900347,..,..,767787709.497207,..,..,..,..,..,..,..,..,..,0,..,..,..,-16253631.2849162,1.37020456734856,-0.278460928203095,195.941138,..,..,..,..,..,..,3.99101589495507,2210000,..
2012,YR2012,Slovak Republic,SVK,100,..,10.3,26.1,76.109756097561,90.9221018613518,0,..,12.8,10,26967.1253617422,76.70999012,5.5,3.60610263522886,107.666722102112,70.23,61.2914832251893,74056739154.5032,24.1,..,..,..,..,84.23709,..,99,..,30.4717192041136,66.8328684868671,5.93405483611406,12.6608990959011,-3008780998.68329,1.87927349903023,-1.30345202102107,112.5501557,40.0806854100815,-35.9262294511584,..,39.2759712731248,74.3000030517578,67.8000030517578,2.10576257159289,..,2689000
2012,YR2012,Slovenia,SVN,100,..,10.7,25.6,80.1243902439024,72.891588930235,0,..,..,9,29042.8202729641,68.34997453,2.3,2.5974138603901,104.447093100252,83.63,48.979761619979,27423919951.7721,22.3,..,..,..,..,99.59997,..,95,..,11.0944527736132,65.0820189968618,6.4455576721889,17.1111141764817,-599751609.264868,0.0719999143700849,-1.215560667549,108.9092697,30.36826717364,5.48966533706605,..,45.8343996546182,78.5800018310547,61.3899993896484,-3.53530629308582,2377000,4465000
2012,YR2012,Solomon Islands,SLB,42.2537536621094,131.265296115238,33.959,37.1,71.296,53.333595890411,18.3010382527106,..,12.7,..,2349.61724306388,6.9974,20.7,5.91200602491156,113.688814368881,96.81,..,434106326.724154,50.5,..,..,..,..,..,..,87,3.5,0,..,0.00286407112644014,26.8896649319812,-21340127.4310238,2.00517355732342,0.213382401151437,54.33682874,3.96570203644159,-22.22473157369,..,78.5845272390349,..,..,..,23899.9996185303,..
2012,YR2012,Somalia,SOM,24.3781261444092,..,43.254,..,54.713,..,..,..,..,..,..,1.3767,90.4,..,..,115.12,..,..,49.5,0.2,..,..,..,..,1000,46,3.1,0,..,..,..,..,..,..,18.08815585,70.1772563522173,22.0733444711228,185000,102.812351615169,..,..,..,..,..
2012,YR2012,South Africa,ZAF,85.3,3.5268307442793,22.815,..,60.06,29.7238793583952,0.00665085352355261,..,..,9,12057.5758878592,41,29.8,5.72394366197183,111.028280676843,98.87,-19.0459535115039,104649766676.376,29.4,18.8,..,..,..,..,360000,79,12.8,1.99340267365331,87.1552338062339,11.4220011095166,22.0094801073243,-1727159492.43132,1.16720853252624,0.731423274098468,129.4540207,79.4178502831612,..,..,52.3746390874087,..,..,4.21975927045986,13069000,..
2012,YR2012,South Sudan,SSD,8.76476860046387,179.197505242265,37.34,..,55.791,42.8320523585268,..,..,50.1,8,1519.14246379821,..,63.6,45.0782570634584,213.707949114862,82.16,-174.974880927053,..,40.5,2.4,..,..,..,..,17000,60,6.4,0,70.068469856336,..,..,..,1.34937246395858,..,22.74154462,45.1493469101683,..,190000,87.3943183483673,..,..,-35.2511244377811,..,..
2012,YR2012,Spain,ESP,100,..,9.7,35.4,82.4268292682927,31.45527248111,..,..,20.4,10,31720.1199986535,69.80999994,2.9,2.44600018540708,105.720324344817,81.29,73.3105596719211,327487379936.44,18.6,0.4,..,..,..,..,4100,97,..,24.7167825388472,75.0081483991196,7.39348644023435,24.4469799340278,-23366093922.8009,1.57368379556953,-0.190225564176899,107.6536439,53.8613782211471,18.7201398412332,..,48.4074967511606,82.7300033569336,70.5100021362305,-5.83513558476128,98128000,14916000
2012,YR2012,Sri Lanka,LKA,87,6.8107890078737,17.343,38.7,75.796,19.8164817811519,0,..,6.7,9,10315.1802471606,18.2854,9.1,7.54291373239436,114.766322217003,92.54,47.3120230504901,19190203466.2,33.4,0.1,..,..,..,95.23607,500,99,1.2,0,47.3120230504901,0.359491984627272,21.4145745557586,-877190942.727796,1.37520963598437,0.0934115588084659,94.15682378,42.8958698772126,65.6881440269333,..,49.9753687943882,63.8600006103516,46.8300018310547,0.485436889960681,1133000,1269000
2012,YR2012,St. Kitts and Nevis,KNA,100,10.9791436615471,..,..,..,..,0,..,..,12,21489.2597931986,64,14.5,0.816089281562403,106.698874634995,106.07,..,227743385.185185,18.8,..,..,..,..,99.67999,..,95,..,0,..,0.00891954955625865,2.77806566213959,-92419222.2222222,11.5464157473902,0,152.3442981,23.0769230769231,..,..,..,..,..,..,666000,..
2012,YR2012,St. Lucia,LCA,95.3434225844005,7.0850073451437,12.747,..,75.138,..,0,..,..,10,13080.3648832608,34.82,17.6,4.17763587102516,107.062739592043,117.64,..,566366263.703704,19.3,..,..,..,..,..,..,99,6.5,0,..,0.00748500116454853,17.4206691079231,-75759324.8148148,4.71977552854691,0,122.2784552,17.3770491803279,115.29319869204,..,43.7911582511864,..,..,..,889000,..
2012,YR2012,St. Martin (French part),MAF,100,..,16.3,..,78.8731707317073,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2012,YR2012,St. Vincent and the Grenadines,VCT,95.3495483398438,15.704663502731,15.578,..,71.879,27.1743313450067,0,..,..,12,10457.1584317001,40,16.7,2.59844414147086,105.867262495862,97.86,..,315019621.851852,22.1,..,..,..,..,99.68904,..,94,..,0,..,0.00213569092699155,28.4936113925413,-115402246.296296,16.6541629251918,0,117.1134781,17.9487179487179,126.981550668094,..,50.6501986718164,..,..,..,200000,..
2012,YR2012,Sudan,SDN,42.3397903442383,37.3793797573692,34.586,..,63.542,9.21931039015993,..,..,..,8,4102.80842955579,21,48.4,35.5590574147027,160.090661009417,68.38,-11.7214241257206,8122679840,38.2,0.2,..,..,..,55.15486,3600,85,2.5,0,32.8294621523306,..,..,-2311460739.75953,4.38052544133251,..,76.41808263,36.881097479653,430.915064591278,500000,84.5672755169332,..,..,-62.1759890859482,575000,..
2012,YR2012,Suriname,SUR,94.1599426269531,20.1388788825325,20.009,..,70.851,..,..,..,..,6,15785.1235672236,34.6812,19.5,5.00686319367281,123.605447410941,87.29,-25.2452502013822,1971541458.7,24.1,1.4,..,..,..,88.44554,500,64,3.8,0.323624595469256,80.3094359758444,5.31565587166325,15.5116795759871,-172866773.182793,3.40245351551793,-0.0687668295180723,105.1407403,0.469230769230769,-74.6818245798363,..,54.0666710313202,..,..,..,240000,..
2012,YR2012,Sweden,SWE,100,0.451850928646499,11.9,27.6,81.7048780487805,45.027525416194,0,..,16,9,45432.4319692761,93.17998801,2.4,0.8883775069237,103.87583444225,89.96,27.8671405373543,162317131702.141,17,..,..,..,..,99.60119,..,98,..,4.90257209664848,30.9991557787887,9.38407870506742,16.1147202359087,13221654816.0758,0.773512654107363,3.16664283390503,124.1609811,7.48416556193843,-14.7761794253839,..,54.893819964102,82.9700012207031,77.8600006103516,1.01389071709347,12372000,..
2012,YR2012,Switzerland,CHE,100,..,10.3,31.6,82.6975609756098,67.0336106036331,0,..,14.5,11,57849.5839515252,85.2,3.9,-0.692545841930371,99.5371886231384,101.73,50.277064576874,291874826531.804,13.3,0.2,..,..,..,99.46339,1000,93,..,17.7080306112564,50.9166281732744,2.34454495088261,6.38883869771181,14355288726.9079,5.97917463810947,8.1280296578409,131.8813583,38.6855957080676,-4.0531108963622,..,47.4896808914825,81.4499969482422,67.9100036621094,-2.56134582864074,8566000,20293000
2012,YR2012,Syrian Arab Republic,SYR,91.1323776245117,..,26.67,..,70.55,..,..,..,..,9,..,24.3001,17,36.7022953364139,143.199979473582,155.95,5.4555993515808,..,33.1,0.1,..,..,..,..,100,61,19.2,26.7666830627972,..,..,..,..,..,..,63.5064898,75.8100528236127,58.6736567265926,2400000,65.652632350043,..,..,..,..,..
2012,YR2012,Tajikistan,TJK,99.1,28.2091148447044,32.109,..,69.34,17.2772798792139,..,..,..,9,2750.35611085923,14.51,35.1,5.83116601031449,118.987619315709,88.95,28.7374135513919,4405666272.41252,36.4,0.1,..,..,..,98.66478,1200,94,5.6,9.26157697121402,42.3305223775658,..,..,-241736370,3.1669696462665,0,82.89697498,33.9311231780509,-29.0911355248915,..,63.0317923832021,..,..,1.20000004881756,244000,15000
